1.150000000000000000e+03,3.355000000000000000e+03
1.315000000000000000e+03,3.270000000000000000e+03
1.130000000000000000e+03,3.440000000000000000e+03
1.115000000000000000e+03,3.485000000000000000e+03
1.095000000000000000e+03,3.610000000000000000e+03
1.370000000000000000e+03,3.215000000000000000e+03
1.365000000000000000e+03,3.260000000000000000e+03
1.100000000000000000e+03,3.590000000000000000e+03
1.145000000000000000e+03,3.365000000000000000e+03
1.105000000000000000e+03,3.535000000000000000e+03
1.090000000000000000e+03,3.685000000000000000e+03
1.140000000000000000e+03,3.405000000000000000e+03
1.125000000000000000e+03,3.455000000000000000e+03
