-9.999549883936067345e+05,-9.999999977969828251e+03
-9.999817736787553877e+05,-9.999999967911027852e+03
-9.999817736787553877e+05,-9.999999967911027852e+03
-9.999820904724792344e+05,-9.999999947213678752e+03
-9.999833921127475332e+05,-9.999999880725046751e+03
-9.999836679521867773e+05,-9.999993245753037627e+03
-9.999834454163759947e+05,-9.999999824267890290e+03
-9.999837648492943263e+05,-9.999897760250374631e+03
-9.999835857489147456e+05,-9.999998953072716176e+03
-9.999837025189602282e+05,-9.999984146371341922e+03
-9.999837454113560962e+05,-9.999921892789037884e+03
-9.999837060663464945e+05,-9.999972249526277665e+03
